test_year,asset_id,n_obs,mse_sep,mse_joint,delta_mse,mean_pred_sep,mean_pred_joint,delta_mean_pred,std_pred_sep,std_pred_joint,delta_std_pred,mean_true,std_true
2013,13,249,0.00012973941534546478,0.00013206974810931154,2.3303327638467643e-06,0.0008109890552888434,4.968767461832613e-05,-0.0007613013806705173,0.0002263526303033933,0.0,-0.0002263526303033933,0.0014342864102308416,0.011408445750874728
2013,14,249,0.00028878173875705726,0.00028978748324820025,1.0057444911429911e-06,0.0004341399720701647,0.0010408653179183602,0.0006067253458481956,0.00030028496996007764,0.0,-0.00030028496996007764,-0.0006232849797003048,0.016941608159650488
2013,15,249,6.026643673083625e-05,6.050935326669885e-05,2.429165358626016e-07,-0.00020399284231136124,0.0010339482687413692,0.0012379411110527306,5.779502802402912e-05,0.0,-5.779502802402912e-05,0.00030994343596963135,0.0077450093782268645
2013,16,249,0.00012657288695967558,0.00012675790218683868,1.8501522716310318e-07,0.0001485582336364501,0.000545907998457551,0.0003973497648211009,6.455735086778377e-05,0.0,-6.455735086778377e-05,7.382078979070316e-05,0.011248779305073585
2013,17,249,0.00011042893956703726,0.00011547642523755603,5.04748567051877e-06,9.328424631352406e-05,0.0035857839975506067,0.0034924997512370826,0.0001383448197330024,0.0,-0.0001383448197330024,0.0010902240018450975,0.010452205774160313
2013,18,249,0.0005908598528890936,0.0005967383589460971,5.878506057003553e-06,0.0024785148241673128,0.0009935012785717845,-0.0014850135455955283,0.00016699546673482838,0.0,-0.00016699546673482838,0.0038282853675402056,0.024263189364035147
2013,19,249,0.00019978194746414734,0.00020429081498977883,4.5088675256314825e-06,-0.0009659791297941323,-0.0017246379284188151,-0.0007586587986246828,0.00013777878295534614,0.0,-0.00013777878295534614,0.0014731825406397278,0.013930712804356015
2013,20,249,0.0006480816361846302,0.0006355401926791407,-1.2541443505489414e-05,-0.001589493728785151,0.0008824618416838348,0.002471955570468986,0.00024136558040235227,0.0,-0.00024136558040235227,0.001943799327776975,0.02518757144743719
2013,21,249,0.0001790780262838344,0.00018033781208552876,1.259785801694367e-06,0.0007476785021972465,0.0019088973058387637,0.0011612188036415174,6.439978558126942e-05,0.0,-6.439978558126942e-05,0.0007189098083527077,0.013376163195825456
2013,23,249,0.0004597208841095412,0.00045965452491831654,-6.635919122467866e-08,-0.00011635896372029101,4.0756283851806074e-05,0.0001571152475720971,5.9776280983576784e-05,0.0,-5.9776280983576784e-05,0.0008837684888071009,0.021422974941417733
2013,24,249,0.00023450219719306687,0.00023159673701045541,-2.905460182611459e-06,8.888598007849422e-05,0.0010503772646188736,0.0009614912845403794,0.00010363129815360391,0.0,-0.00010363129815360391,0.002200030338921788,0.015174815808411037
2013,25,249,0.00017435375272437556,0.00017406939254424088,-2.84360180134686e-07,0.00041492898989633386,0.0005715256556868553,0.00015659666579052146,4.8519848583581246e-05,0.0,-4.8519848583581246e-05,0.0015616268668187064,0.013156332776878072
2013,26,249,0.00023348722201862446,0.0002336896201318635,2.0239811323905323e-07,0.0011513141473852486,0.0010131511371582747,-0.00013816301022697396,4.675280883428333e-05,0.0,-4.675280883428333e-05,0.0012348811119181932,0.015285301958095443
2013,28,249,0.00017133774175377142,0.00017215172908789753,8.139873341261124e-07,-0.0004773928099367992,-0.0007195951184257865,-0.0002422023084889873,8.965830097978824e-05,0.0,-8.965830097978824e-05,0.0009391830613113492,0.013015382592852402
2013,29,249,0.0006533985228129042,0.0006618358617414883,8.43733892858412e-06,-0.0026100606444370315,0.0015546754002571106,0.004164736044694142,0.0008683274156598824,0.0,-0.0008683274156598824,-0.0013925846972707048,0.02555679008911346
2013,30,249,0.00012528945050773363,0.00012854133427286584,3.2518837651322155e-06,-0.00012301527203086867,0.003344275988638401,0.0034672912606692695,0.00010237050922398149,0.0,-0.00010237050922398149,0.0011602846090910594,0.011125264757610439
2013,31,249,0.00026528990982786175,0.0002665476672821175,1.2577574542557354e-06,-0.0019419947003264982,0.0003726874419953674,0.0023146821423218654,0.002438293346917481,0.0,-0.002438293346917481,0.0009067873269616063,0.016317548976332086
2013,32,249,0.00019155232662364333,0.00019230217852893346,7.498519052901288e-07,0.0012877590086565439,0.000254463724559173,-0.001033295284097371,4.6199120599812434e-05,0.0,-4.6199120599812434e-05,0.0011393592415530123,0.013839043986234648
2013,33,249,0.0004585890199468264,0.00046523541771299623,6.6463977661698455e-06,-4.732616275668623e-05,-0.0013840628089383245,-0.0013367366461816382,0.00027897216593473367,0.0,-0.00027897216593473367,0.0017767029765737997,0.02133647059291045
2013,34,249,0.00019562214443301373,0.00021424444389978744,1.862229946677371e-05,0.0023843624131626873,-0.0011649101506918669,-0.003549272563854554,0.00010061837609439347,0.0,-0.00010061837609439347,0.00324601192443896,0.013956654697559533
2013,35,249,0.0003230180550092069,0.0003232464647273308,2.284097181239151e-07,0.002246656593488881,0.0022484473884105682,1.7907949216872804e-06,0.00010597815360224127,0.0,-0.00010597815360224127,0.0008145358207423991,0.017921784574741372
2013,36,249,0.00023202101430034675,0.00023397550384237178,1.954489542025029e-06,-0.00027513484953038664,0.001139810192398727,0.0014149450419291135,0.00011701202733974257,0.0,-0.00011701202733974257,-0.00014114173295853627,0.015242528202607833
2013,38,249,0.00028766894189029323,0.0002886008523029545,9.319104126612968e-07,0.0010105207652212627,-0.00012498961586970836,-0.001135510381090971,6.969529025119426e-05,0.0,-6.969529025119426e-05,0.0009029697033782443,0.016957126877538108
2013,39,249,0.0001858612405371702,0.00018631092688244005,4.4968634526983847e-07,0.002314079956836011,0.0005979265552014112,-0.0017161534016346,0.0002074394503322895,0.0,-0.0002074394503322895,0.0014447027764358338,0.013623285099915948
2013,41,249,9.889356234840881e-05,0.00010287656474291452,3.983002394505715e-06,0.0011269751801548235,0.0025442976038903,0.0014173224237354763,0.0002421456255490957,0.0,-0.0002421456255490957,0.0004235217272510346,0.00991861252514581
2013,42,249,0.0004476546780869573,0.00044575522930980453,-1.8994487771527855e-06,0.00020600378094428037,0.0017196156550198793,0.001513611874075599,3.8439761416337216e-05,0.0,-3.8439761416337216e-05,0.0015488749307333177,0.021112225768849524
2013,43,249,0.00020628355897782502,0.0002068975418815855,6.139829037604737e-07,0.0009392572484581346,0.001616864581592381,0.0006776073331342464,0.00015844064486520817,0.0,-0.00015844064486520817,0.0006417801329528639,0.014350844999497658
2013,44,249,0.00015505593845641463,0.00015819310283299122,3.1371643765765937e-06,0.000593560272790342,-0.00038390749250538647,-0.0009774677652957284,0.0003448170394367192,0.0,-0.0003448170394367192,0.0016652517005534071,0.012409433888558086
2013,45,249,0.0019295301269333209,0.0019105015936409168,-1.9028533292404087e-05,-0.0002169373602303396,0.00014706331421621144,0.00036400067444655103,0.00171122048671538,0.0,-0.00171122048671538,0.005220744954607217,0.04341381517734734
2013,47,249,0.00010256149189409159,0.0001042204096954646,1.6589178013730045e-06,0.0011750259043940578,-0.0005250204703770578,-0.0017000463747711156,6.66421328317634e-05,0.0,-6.66421328317634e-05,0.0008543889999237903,0.010115218198769066
2013,48,249,9.666093485764671e-05,9.346806035494169e-05,-3.192874502705025e-06,-0.0007329529757241169,0.0015038569690659642,0.002236809944790081,9.711140616420135e-05,0.0,-9.711140616420135e-05,0.0011263094576115578,0.00966051335238124
2013,49,249,0.0004180190233923298,0.0004159522121380579,-2.0668112542718796e-06,3.050732235592532e-05,0.0014647836796939373,0.001434276357338012,0.0002514506309026892,0.0,-0.0002514506309026892,0.0014797321598968404,0.02039490104611926
2013,50,249,0.00015887670804019553,0.00015883405640941339,-4.26516307821406e-08,0.0007845165439877644,0.0006190683925524354,-0.00016544815143532902,5.316296046065218e-05,0.0,-5.316296046065218e-05,0.0011812210411902009,0.012590394783685016
2013,51,249,0.00024077901752260112,0.00024463881155996033,3.859794037359212e-06,0.0008253429279509319,-0.0003700297966133803,-0.0011953727245643123,0.00019580021300817123,0.0,-0.00019580021300817123,0.002122069849259485,0.015441122074350699
2013,52,249,0.0001522511289201282,0.00015158471883316188,-6.664100869663346e-07,0.0003989141183834239,0.001068196026608348,0.000669281908224924,2.3160304945397332e-05,0.0,-2.3160304945397332e-05,0.0012121618858205335,0.012311132874944654
2013,53,249,0.0003265987153864185,0.0003267880257076606,1.8931032124211303e-07,0.0012129078578039345,0.00021653983276337385,-0.0009963680250405606,9.90171770436611e-05,0.0,-9.90171770436611e-05,0.0010306110906722482,0.018058939993662617
2013,54,249,0.00010197188260698747,0.00010351539725885972,1.5435146518722479e-06,0.0006906812988131879,-0.00018389118486084044,-0.0008745724836740283,9.213934498314593e-05,0.0,-9.213934498314593e-05,0.0010324379829271153,0.010101284107203798
2013,55,249,0.00019539957442696383,0.00019264717271698362,-2.7524017099802114e-06,0.0016431826574495997,-0.0004083903331775218,-0.0020515729906271218,9.877527087285568e-05,0.0,-9.877527087285568e-05,7.664304427667633e-06,0.013873502486953704
2013,57,249,0.00023255283684967337,0.00023295411945100392,4.012826013305459e-07,0.0012738465529728126,-0.000993130961433053,-0.002266977514405866,0.0002637701280244606,0.0,-0.0002637701280244606,0.00017117569615969302,0.015218360932048133
2013,58,249,0.0003711306125530867,0.00037295703901799396,1.8264264649072446e-06,0.0031784686342210895,0.00032611502683721483,-0.0028523536073838747,0.0001354637530398424,0.0,-0.0001354637530398424,0.0021468013172070534,0.019226079695300675
2013,59,249,0.000242593623882033,0.00023928368960012886,-3.309934281904125e-06,-6.995167598188163e-07,0.0015424599405378103,0.0015431594572976291,8.604816682870634e-05,0.0,-8.604816682870634e-05,0.001837234705620268,0.015465988408052017
2013,60,249,0.00018498227742249222,0.00018486333254995622,-1.189448725359948e-07,0.0009974876201775179,0.0022442564368247986,0.0012467688166472807,5.0523124448406154e-05,0.0,-5.0523124448406154e-05,0.0017251587668175596,0.013586532676107958
2013,63,249,0.00015102580111285346,0.00015140981681945455,3.840157066010877e-07,0.000309630151254585,0.0005151096265763044,0.00020547947532171943,0.00013438759803861833,0.0,-0.00013438759803861833,0.0002894395346270684,0.01230280008083745
2013,64,249,0.00029585778177170256,0.0002966006905732631,7.42908801560564e-07,0.0027152899069240294,0.0009619761258363724,-0.001753313781087657,0.00010260436033380728,0.0,-0.00010260436033380728,0.002123650263614429,0.017182875305689696
2013,65,249,0.0002422988661069059,0.00025902010360528423,1.6721237498378336e-05,-1.522900029852328e-05,-0.002270159311592579,-0.0022549303112940557,0.00021056375949993114,0.0,-0.00021056375949993114,0.002579584953770888,0.015346011995494414
2013,66,249,0.00038268577834634654,0.0003786070711265126,-4.078707219833935e-06,-9.351555841514864e-05,0.0015984990168362856,0.0016920145752514343,0.0001711239015554261,0.0,-0.0001711239015554261,0.0016954404047514048,0.019457586527979808
2013,67,249,0.00013622997188319355,0.00013461518466560487,-1.6147872175886844e-06,-0.0013081411659029353,-0.0006388489855453372,0.0006692921803575981,0.00010909023530605543,0.0,-0.00010909023530605543,0.00018966768853016151,0.011572758737067998
2013,68,249,0.0007662493950013551,0.0007573062729200493,-8.943122081305757e-06,0.0036769404289234116,0.0006856167456135154,-0.0029913236833098962,0.00034260624137346073,0.0,-0.00034260624137346073,0.0006050459993275667,0.027519080313028115
2013,69,249,0.000124088676065451,0.0001231314005251605,-9.57275540290506e-07,2.1522068025836024e-05,0.002246520482003689,0.0022249984139778526,3.015014595998076e-05,0.0,-3.015014595998076e-05,0.0013337603829694433,0.011058854801776341
2013,71,249,0.000248643448047783,0.000235713561603208,-1.2929886444575008e-05,-0.0027250531447460375,-0.0004808503435924649,0.0022442028011535726,7.375855225324164e-05,0.0,-7.375855225324164e-05,0.001318634406445399,0.015247144527339832
2013,72,249,0.00045162064057915864,0.0004489092262677988,-2.7114143113598187e-06,0.0020596077403869017,0.0007780881715007126,-0.001281519568886189,9.41887979415721e-05,0.0,-9.41887979415721e-05,0.00010553547504954564,0.021176800965639158
2013,73,249,0.00039883495532318794,0.00039660370022684844,-2.231255096339505e-06,0.0002011638807963176,0.0008079074905253947,0.0006067436097290771,9.775789057602294e-05,0.0,-9.775789057602294e-05,0.002334488851281845,0.019856315105674545
2013,74,249,0.0002443925151543889,0.000247373840282913,2.9813251285241375e-06,0.0006805429885904473,-0.00014760077465325594,-0.0008281437632437032,0.0001493235999381215,0.0,-0.0001493235999381215,0.0022402264919169556,0.015545807191263398
2013,76,249,8.173262477608229e-05,8.176264695673236e-05,3.0022180650069114e-08,0.0004039352168759189,-3.770331386476755e-05,-0.00044163853074068643,5.2557307491901196e-05,0.0,-5.2557307491901196e-05,0.0002129926388947245,0.00903879408416866
2013,77,249,0.00019941774007263273,0.00019683207973786182,-2.5856603347709024e-06,0.002336799320446918,-0.0006619466585107148,-0.002998745978957633,6.337562527481295e-05,0.0,-6.337562527481295e-05,0.0003915684653076582,0.013990074539535076
2013,78,249,0.0003385252703616876,0.00034005571755374957,1.5304471920619934e-06,0.00046446554392695903,0.0019703481812030077,0.0015058826372760486,0.0002195332885398585,0.0,-0.0002195332885398585,0.0008804983474950481,0.01840836616578766
2013,79,249,0.00010386411822832888,0.00010074413791965658,-3.1199803086723e-06,-0.0011868104488255988,1.6352962120436132e-05,0.001203163410946035,9.351328885567267e-05,0.0,-9.351328885567267e-05,0.0008517382235914964,0.010002313201683573
2013,80,249,0.0014754474672736809,0.0014542728554208467,-2.117461185283413e-05,-0.002883665106562247,-0.0006269107107073069,0.00225675439585494,0.00032954582764772823,0.0,-0.00032954582764772823,0.003160822280877604,0.037946356006938346
2013,81,249,0.00023330738300539558,0.00023180821737925342,-1.4991656261421622e-06,0.0010120798066916715,0.0004765728663187474,-0.0005355069403729241,0.00034832742786091857,0.0,-0.00034832742786091857,-0.000703908270665337,0.01517941638089153
2013,82,249,0.0003570931563790085,0.0003599033506787128,2.8101942997043185e-06,0.0009193540023392942,-0.0007682593422941864,-0.0016876133446334805,7.02335917412241e-05,0.0,-7.02335917412241e-05,0.0009985672455761483,0.018888665238367346
2013,83,249,6.604856770184455e-05,6.501258088998034e-05,-1.0359868118642036e-06,0.001005607571108753,0.0001039515555021353,-0.0009016560156066176,4.4271395301935706e-05,0.0,-4.4271395301935706e-05,-4.217097326513895e-06,0.008062312350220967
2013,84,249,6.705459090933088e-05,6.648133473569464e-05,-5.732561736362414e-07,0.00024614488354409076,-0.0002593066601548344,-0.0005054515436989252,2.8218094581472252e-05,0.0,-2.8218094581472252e-05,-0.0006436578071922279,0.008144544734450511
2013,85,249,0.0007698289461013224,0.0007719887739330268,2.159827831704395e-06,-0.0017444773700581975,0.0002902185369748622,0.0020346959070330598,8.701508764652691e-05,0.0,-8.701508764652691e-05,-0.001280170707400504,0.027740271295612386
2013,86,249,8.334450096901628e-05,8.340687306287039e-05,6.23720938541149e-08,-0.00014201508288881387,0.000989014282822609,0.001131029365711423,6.017071312055535e-05,0.0,-6.017071312055535e-05,0.00039047618510600697,0.009113101843414911
2013,88,249,0.000563413548557356,0.0005448294653096156,-1.858408324774039e-05,-0.0019545848874083483,0.0015491938684135675,0.003503778755821916,7.55792521192166e-05,0.0,-7.55792521192166e-05,0.0023978237178790673,0.023326150404389723
2013,89,249,0.00010185632262088528,0.00010798566152897787,6.129338908092584e-06,-0.0001133036721183593,-0.0018069042125716805,-0.0016936005404533212,3.8642187634440415e-05,0.0,-3.8642187634440415e-05,0.0008516603009669419,0.010045780022294485
2013,90,249,0.00023867441096096385,0.00023988725203982276,1.2128410788589047e-06,0.002880587530543048,-0.001065866439603269,-0.0039464539701463165,2.733720334139655e-05,0.0,-2.733720334139655e-05,0.0010620991173163365,0.015341415013889234
2013,93,249,0.00038880967589588467,0.00038862864574914103,-1.8103014674363937e-07,0.0008236020055401277,0.0007910804124549031,-3.252159308522458e-05,0.0001558859392979478,0.0,-0.0001558859392979478,0.001971756252052851,0.019678278641967924
2013,94,249,0.00010066065705289785,0.00010100996491941197,3.493078665141216e-07,-0.0006693050669259336,-0.0008298018365167081,-0.00016049676959077456,1.98664723561182e-05,0.0,-1.98664723561182e-05,0.0004544596181101424,0.009967980609710858
2013,95,249,0.000180306020644934,0.00017956832698144738,-7.376936634866257e-07,0.0011427500135598172,-0.0003053976106457412,-0.0014481476242055584,0.00039368921724674096,0.0,-0.00039368921724674096,0.0005263765047734258,0.01337447115972688
2013,97,249,0.0001651266115380447,0.00016700465459148467,1.8780430534399615e-06,-0.0003873852781023845,-0.0009163956274278462,-0.0005290103493254617,3.575655626787406e-05,0.0,-3.575655626787406e-05,0.001064280340613704,0.012770339748851915
2013,98,249,7.712278231358563e-05,7.7142895303543e-05,2.0112989957372994e-08,0.00031171927610075615,0.00038271548692137003,7.099621082061388e-05,7.398250597226464e-05,0.0,-7.398250597226464e-05,-0.0005506348475827769,0.008733370051510692
2013,99,249,0.00035112132976513916,0.0003413117921208267,-9.80953764431248e-06,0.0013533125170525238,-0.001649739220738411,-0.0030030517377909348,8.323852981088268e-05,0.0,-8.323852981088268e-05,-0.0018077101330691398,0.018473950235715273
2013,100,249,0.00035594605638594967,0.0003574395731643864,1.4935167784367554e-06,0.0002325807649447736,0.00011485889262985438,-0.00011772187231491921,0.0003312933565904813,0.0,-0.0003312933565904813,0.0011591388326983203,0.01887720987251974
2013,101,249,0.00013992847793440586,0.0001460137651473263,6.085287212920432e-06,0.00035807013092749567,-0.001316336914896965,-0.0016744070458244607,0.0002698175736779858,0.0,-0.0002698175736779858,0.0012138542241844083,0.011815747879293993
2013,102,249,0.004199036486640092,0.004200012186313288,9.75699673196398e-07,0.0003042939047976191,4.096652628504671e-05,-0.0002633273785125724,0.0005885144469617265,0.0,-0.0005885144469617265,0.0018492522250057935,0.06478226832355505
2013,103,249,0.00016259502526312135,0.00016272946101935493,1.344357562335825e-07,0.0004292196149088771,0.0001522209931863472,-0.00027699862172252994,8.835481841534613e-05,0.0,-8.835481841534613e-05,0.0006804195259638298,0.012745605804720565
2013,104,249,0.00011132121271357833,0.00010945852559931034,-1.8626871142679932e-06,0.0015549087994189627,-0.0006358837126754224,-0.002190792512094385,7.697651993921353e-05,0.0,-7.697651993921353e-05,7.608497962369556e-05,0.010437989566027362
2013,105,249,0.00011355268415692973,0.00011451640214577657,9.637179888468409e-07,0.0004714471951919986,-0.00014940332039259374,-0.0006208505155845923,0.00015491675547809903,0.0,-0.00015491675547809903,0.0010571157183833922,0.010633001173462159
2013,106,249,0.00026877041470010633,0.000270329679244452,1.5592645443456747e-06,0.0010519547230867018,0.0004646513843908906,-0.0005873033386958112,0.00017405093528588585,0.0,-0.00017405093528588585,0.0018734381937286974,0.016381239237929703
2013,107,249,0.00014121337507913583,0.00014220985198484543,9.964769057096002e-07,0.0019434517601048611,0.0021399061661213636,0.00019645440601650252,0.00018414535749652065,0.0,-0.00018414535749652065,1.5271453616193124e-05,0.011734384488470764
2013,108,249,0.0001031756750207231,0.0001029317959902524,-2.4387903047070453e-07,0.0013421176667194289,0.0013849134556949139,4.2795788975484974e-05,7.974230536755741e-05,0.0,-7.974230536755741e-05,0.0015376335730118602,0.010144381329387168
2013,109,249,0.0001934187055105213,0.00019395298830854823,5.342827980269176e-07,-0.0007407569352642121,-0.0007595650968141854,-1.880816154997331e-05,0.00011426273762940265,0.0,-0.00011426273762940265,0.00163419044869845,0.01371943594674634
2013,110,249,0.00018092014948259467,0.00018139495777304607,4.7480829045139857e-07,0.00017661589336203764,0.00151273631490767,0.0013361204215456323,2.821218052882967e-05,0.0,-2.821218052882967e-05,0.0006691143365128871,0.013441847333257994
2013,112,249,0.0001784339608178633,0.0001785460693748648,1.1210855700149731e-07,0.000582170743779485,0.0004939521313644946,-8.82186124149904e-05,6.436404095410704e-05,0.0,-6.436404095410704e-05,-0.00032629519091594066,0.013336913574930165
2013,113,249,0.0003236797414667015,0.00032356217489238985,-1.1756657431166283e-07,0.0004524537306054529,0.001044740783981979,0.000592287053376526,0.00033007537552245275,0.0,-0.00033007537552245275,0.0016576310609280908,0.017977389699308805
2013,114,249,0.0002654252391838578,0.00026592859285507267,5.033536712148782e-07,0.001649394122711626,0.001987569499760866,0.00033817537704924016,0.00014761355285839104,0.0,-0.00014761355285839104,-1.2982229303058985e-05,0.016184139941140263
2013,115,249,0.00020667191730565598,0.00020690193408187714,2.300167762211622e-07,0.0012306277621462643,0.0014123850269243121,0.00018175726477804785,0.00011127676160082954,0.0,-0.00011127676160082954,0.0008694638505505092,0.014373836324312383
2013,116,249,7.331267151261479e-05,7.86959976747442e-05,5.3833261621294084e-06,0.00030065348828174025,-0.0016237503150478005,-0.0019244038033295408,0.00010346273839097219,0.0,-0.00010346273839097219,0.0006772122395855934,0.008567471563823198
2013,117,249,0.00020767725023377448,0.00020698516021572255,-6.920900180519313e-07,0.0007339847988512622,0.0011721341870725155,0.0004381493882212533,2.5221864705889047e-05,0.0,-2.5221864705889047e-05,0.0017060281076278197,0.014377069155336082
2013,118,249,8.918493650364848e-05,8.87409718354746e-05,-4.439646681738828e-07,0.0004483286635463975,-0.0008556849206797779,-0.0013040135842261754,4.266504698374938e-05,0.0,-4.266504698374938e-05,-0.000369958499992682,0.009407711819551077
2013,119,249,0.0003965773933300345,0.0003966180963434257,4.070301339118704e-08,-0.00112445274345487,-0.0010603362461552024,6.41164972996675e-05,0.0001614948006907986,0.0,-0.0001614948006907986,0.001321061428787977,0.01977238077362461
2013,121,249,0.0012577030975865558,0.00124887741192175,-8.825685664805814e-06,-0.0018904197317768771,-0.0008932612254284322,0.0009971585063484449,0.00017250042045950425,0.0,-0.00017250042045950425,0.002017791471731108,0.035219358087791836
2013,122,249,0.00011679767083841805,0.00011593034784155426,-8.673229968637832e-07,0.0016999509237916116,0.0013980738585814834,-0.0003018770652101282,5.0870683764248515e-05,0.0,-5.0870683764248515e-05,-7.194543387728981e-05,0.010666273534902113
2013,124,249,0.00021626822823244576,0.0002216749062471357,5.406678014689947e-06,0.001250605282175493,-0.0008609049255028367,-0.00211151020767833,0.00012412310202633185,0.0,-0.00012412310202633185,0.0014941718563817941,0.014701310132044811
2013,125,249,0.00044530149159459955,0.00047631671302559415,3.1015221430994594e-05,0.000545214906514409,-0.0037282246630638838,-0.004273439569578293,8.46724220236316e-05,0.0,-8.46724220236316e-05,0.0020697400523612187,0.021040444819068808
2013,126,249,0.0014319776556638633,0.0014268812800902338,-5.096375573629495e-06,-0.0027277326907020017,0.0011617073323577642,0.003889440023059766,0.0001204584945011107,0.0,-0.0001204584945011107,-0.0002510042748621843,0.03774765590079812
2013,127,249,0.00013419938400144736,0.0001347092450194001,5.098610179527278e-07,-0.0002190874044196194,0.00043390519567765296,0.0006529926000972724,0.00020720137794168862,0.0,-0.00020720137794168862,0.0002543189765041744,0.011605041740953925
2013,128,249,0.00042893859108115014,0.0004205298263928706,-8.408764688279554e-06,0.00014781178420327274,0.0016622513066977262,0.0015144395224944535,0.00011207069865104125,0.0,-0.00011207069865104125,0.003882009246642914,0.020386331231511977
2013,129,249,0.00023908907264466402,0.00024032448617972602,1.2354135350619991e-06,0.0007967569502481974,-0.0004879985935986042,-0.0012847555438468016,0.000221144123728628,0.0,-0.000221144123728628,0.0006751778851076612,0.015458703265769425
2013,130,249,0.00020916448069897844,0.00020927888248669385,1.1440178771540905e-07,-0.0005805128549476225,0.00026012214948423207,0.0008406350044318546,4.2278888974736866e-05,0.0,-4.2278888974736866e-05,-0.00018074317170395176,0.014459755193476385
2013,131,249,0.00017918722448154943,0.00017420720574599935,-4.9800187355500815e-06,-0.0009177268209706349,0.0008411415037699044,0.0017588683247405394,0.0003866557391170675,0.0,-0.0003866557391170675,0.0013052225806541578,0.0131905964421658
2013,132,249,0.00017944710673183786,0.0001798328262551858,3.8571952334792996e-07,0.0013025868384833317,0.0002337116893613711,-0.0010688751491219606,5.205935309562928e-05,0.0,-5.205935309562928e-05,0.000970279309147616,0.013389932576255497
2013,133,249,0.0001848043527680186,0.00019067348334920182,5.869130581183217e-06,-5.979173214560053e-05,0.0030198185704648495,0.00307961030261045,3.8752322809214815e-05,0.0,-3.8752322809214815e-05,0.0005309660409545505,0.013582308214569115
2013,134,249,0.00018216587309944986,0.00017778608753244536,-4.379785567004506e-06,0.003923481951157252,0.0005109087796881795,-0.003412573171469073,7.523118243812416e-05,0.0,-7.523118243812416e-05,0.0015949883262379187,0.013289501836758137
2013,135,249,0.00015072044808657915,0.00015086079868464994,1.4035059807079343e-07,0.00022664523298242484,5.974532541586086e-05,-0.00016689990756656398,0.0002674222306666954,0.0,-0.0002674222306666954,0.002157019721280889,0.012102158435299833
2013,136,249,0.0005685406220190066,0.0005861600693049551,1.7619447285948482e-05,-0.0010593674785221916,0.0031832209788262844,0.004242588457348476,0.0001222114598204494,0.0,-0.0001222114598204494,-0.000978519625107881,0.023850366547508654
2013,137,249,0.00020912186940293866,0.00021042530529556913,1.3034358926304731e-06,0.0007214616295922712,-0.00010235396621283144,-0.0008238155958051026,0.00011786443143303465,0.0,-0.00011786443143303465,0.0010616816806764938,0.014459264376459124
2013,138,249,0.00018636959105756875,0.0001787716672210394,-7.597923836529359e-06,-0.0011663363730332937,0.0010689877672120929,0.002235324140245387,2.5089860939225605e-05,0.0,-2.5089860939225605e-05,0.0016480653363331757,0.013358006452685227
2013,139,249,0.00016347435353313055,0.00016707887803134915,3.604524498218608e-06,0.001042996507033287,-0.00024343554105143994,-0.0012864320480847269,0.00018537270774807447,0.0,-0.00018537270774807447,0.0016261272976475555,0.012789980954774904
2013,140,186,0.00014272316413580066,0.00014214412064133872,-5.790434944619475e-07,0.00019666308196642065,0.0010789274238049984,0.0008822643418385777,0.00026076038685287224,0.0,-0.00026076038685287224,0.00021579393590318764,0.011891136246103698
2013,141,249,0.00023990582044436544,0.00024091712559670006,1.0113051523346153e-06,-0.0006193983028212704,-0.0012565032811835408,-0.0006371049783622704,8.437681033181777e-05,0.0,-8.437681033181777e-05,-0.0002532381650612602,0.015489047249701068
2013,143,249,0.00010716836919452356,0.00010894960614432906,1.7812369498054954e-06,0.00018210447277409964,0.0015547594521194696,0.00137265497934537,5.1207118410709155e-05,0.0,-5.1207118410709155e-05,0.00021128658370506997,0.010351071770409255
2014,0,249,0.00013803809091845676,0.00014035057704179276,2.3124861233360036e-06,0.001038782378980314,0.0017253821715712547,0.0006865997925909408,4.9285717974724426e-05,0.0,-4.9285717974724426e-05,-0.0004866920653587687,0.011638612658392897
2014,1,249,0.0003354498594848358,0.00033470145989841814,-7.48399586417679e-07,0.0028803323107550903,0.0020124204456806183,-0.000867911865074472,0.0005216296598168324,0.0,-0.0005216296598168324,0.0018876116196469023,0.01829442217331179
2014,2,249,0.0039725045951725275,0.003971987649230178,-5.169459423495087e-07,-0.001022307643569617,-0.0012493487447500229,-0.00022704110118040594,0.0005794094304331008,0.0,-0.0005794094304331008,-6.527338479211675e-05,0.0630125829876233
2014,3,249,0.00021086991515362096,0.00020842944160631593,-2.4404735473050306e-06,0.0021598062825849257,-0.0017035637283697724,-0.003863370010954698,8.081921069824425e-05,0.0,-8.081921069824425e-05,-8.170465309329112e-05,0.014345696732688134
2014,4,249,4.1217982519716596e-05,4.14448819669328e-05,2.2689944721620485e-07,-0.0006821116649482144,0.0017941357800737023,0.002476247445021917,4.585414004707102e-05,0.0,-4.585414004707102e-05,0.0005011328973464734,0.006306585883993955
2014,5,249,0.00021040188836315117,0.00022280157457547865,1.2399686212327481e-05,-0.0009058906386295954,0.0018632273422554135,0.002769117980885009,0.0028189391361150514,0.0,-0.0028189391361150514,0.00046453713000607085,0.014860862702603655
2014,6,249,0.0005508926369681953,0.0005471429532228637,-3.7496837453315605e-06,0.0007161788126251783,0.0018745322013273835,0.0011583533887022052,0.00017056934473035272,0.0,-0.00017056934473035272,0.0021983323264835697,0.023388845775322315
