test_year,asset_id,n_obs,mse_sep,mse_joint,mse_zero,delta_mse,r2_oos_joint,r2_oos_sep,mean_pred_sep,mean_pred_joint,delta_mean_pred,std_pred_sep,std_pred_joint,delta_std_pred,mean_true,std_true
2013,139,249,0.00016599665689674586,0.00016364460913078933,0.00016622790281165933,-2.352047765956535e-06,0.015540674201953597,0.0013911377753196286,0.0010756907842484824,0.0013791529927402735,0.0003034622084917911,0.0009473065359346838,0.0,-0.0009473065359346838,0.0016261272976475555,0.012789980954774904
2013,140,186,0.00014278897466796337,0.0001453157858102272,0.00014144568824617373,2.5268111422638263e-06,-0.02736101476149555,-0.009496835417505123,-0.0009204884089769855,-0.001763262553140521,-0.0008427741441635355,0.0007982935772739585,0.0,-0.0007982935772739585,0.00021579393590318764,0.011891136246103698
2013,141,249,0.00024039160101299332,0.00024378677008442232,0.00023997471427171578,3.395169071429007e-06,-0.01588523951065235,-0.0017372111163573845,-0.000253656873457044,0.0017155648674815893,0.0019692217409386335,0.0005188520352591843,0.0,-0.0005188520352591843,-0.0002532381650612602,0.015489047249701068
2013,143,249,0.00010744231844987638,0.00010795982050167218,0.00010718932881661716,5.175020517958023e-07,-0.00718813797568596,-0.002360212868689926,0.0006032576821894052,-0.0006915609701536596,-0.0012948186523430646,0.000584353360342541,0.0,-0.000584353360342541,0.00021128658370506997,0.010351071770409255
2014,0,249,0.0001377585326415778,0.00014463767917631315,0.00013569417377858655,6.8791465347353546e-06,-0.06590928076484559,-0.01521331981695595,0.0006114509121241819,0.002543221227824688,0.001931770315700506,0.0003311156356279595,0.0,-0.0003311156356279595,-0.0004866920653587687,0.011638612658392897
2014,1,249,0.0003382679981947345,0.00033477653861049985,0.0003382489602819881,-3.491459584234653e-06,0.010265875373551392,-5.628372879717958e-05,0.0033319842623898304,0.0015865203458815813,-0.0017454639165082491,0.0013990035466188444,0.0,-0.0013990035466188444,0.0018876116196469023,0.01829442217331179
2014,2,249,0.004090997851387369,0.003970595244364965,0.003970589875386875,-0.00012040260702240405,-1.35218651609037e-06,-0.03032495920741818,-0.004018620569184123,3.285710408817977e-05,0.004051477673272303,0.004633348127444479,0.0,-0.004633348127444479,-6.527338479211675e-05,0.0630125829876233
2014,3,249,0.00020851470547950175,0.00020598049895277886,0.00020580569039659608,-2.534206526722888e-06,-0.0008493864083443103,-0.01316297463731586,0.0019655986632927357,-0.0005077142850495875,-0.002473312948342323,0.0010814244879128747,0.0,-0.0010814244879128747,-8.170465309329112e-05,0.014345696732688134
2014,4,249,4.116537755944959e-05,4.0326596976219915e-05,4.002415969299468e-05,-8.387805832296737e-07,-0.007556368092299204,-0.028513224892380507,-0.0006865731451705277,-0.0002428909356240183,0.0004436822095465094,0.0001911590904146195,0.0,-0.0001911590904146195,0.0005011328973464734,0.006306585883993955
2014,5,249,0.00020846122088241464,0.0002209533308696982,0.00022106103501079067,1.2492109987283565e-05,0.0004872144975128778,0.056996992381588174,-0.0007445330256558805,0.0007933084852993488,0.0015378415109552294,0.002735515277240462,0.0,-0.002735515277240462,0.00046453713000607085,0.014860862702603655
2014,6,249,0.000549402257865746,0.0005482362995679388,0.0005518707717194751,-1.1659582978071218e-06,0.006585730460434203,0.0044729925559165995,0.002507490012420708,0.0011037123622372746,-0.0014037776501834333,0.0010255869263976786,0.0,-0.0010255869263976786,0.0021983323264835697,0.023388845775322315
2014,7,249,0.00015330856360956524,0.00015178928203790369,0.00015191129929865218,-1.5192815716615592e-06,0.0008032138577698245,-0.009197895860044492,0.001019275466720742,8.50815704325214e-05,-0.0009341938962882206,0.0006632169165505582,0.0,-0.0006632169165505582,0.0007596012492422032,0.012301800894210646
2014,8,249,0.0004797883149799401,0.0004785668653660967,0.0004757531220289828,-1.2214496138434239e-06,-0.005914292953273392,-0.008481695156824287,0.0005147774969358521,0.0010825032368302345,0.0005677257398943825,0.000712447420992963,0.0,-0.000712447420992963,-0.0007583949975862127,0.021798576996139428
2014,9,249,0.0001720172341004089,0.0001686954316985041,0.00016884353799656945,-3.3218024019047987e-06,0.0008771807308868285,-0.018796669043407155,0.0020257430487727545,0.0006440735887736082,-0.0013816694599991463,0.000594806213262275,0.0,-0.000594806213262275,0.0004370130181034094,0.012986629956173295
2014,10,249,0.0003242566668553367,0.00032693348602895223,0.0003241332694029662,2.6768191736155095e-06,-0.008639090430747398,-0.0003806997430342296,0.0012782194378624958,0.0019629092421382666,0.0006846898042757708,0.000866886253975972,0.0,-0.000866886253975972,0.00026817237503529157,0.01800170416877897
2014,12,249,0.0002357172240418337,0.00023245005017464844,0.00022998380954427993,-3.2671738671852647e-06,-0.010723540214658822,-0.02492964399935249,0.002342182679109305,0.0016900287009775639,-0.0006521539781317413,0.00023331771017885485,0.0,-0.00023331771017885485,0.00011536975068355942,0.01516477824977692
2014,13,249,0.00011382845594627312,0.00011375593227655122,0.00011371519882580515,-7.252366972190663e-08,-0.00035820586136825483,-0.0009959717050793682,0.00029721874818505056,-4.02219156967476e-05,-0.00033744066388179816,0.00040815015966453737,0.0,-0.00040815015966453737,0.00048624795172095517,0.01065264106948377
2014,14,249,0.00019824441398599916,0.00019750771352128587,0.00019750260634022952,-7.367004647132924e-07,-2.5858803339273706e-05,-0.0037559385140049084,-0.001285999033405599,1.7091078916564584e-05,0.0013030901123221635,0.00039448587773654813,0.0,-0.00039448587773654813,-0.0001408651876591442,0.014052856056301697
2014,15,249,4.6132960774696575e-05,4.807478914958644e-05,4.543286453105586e-05,1.9418283748898627e-06,-0.05815007805032124,-0.015409467372724306,0.0006423909665949373,0.0014895119238644838,0.0008471209572695465,0.00018244671934202896,0.0,-0.00018244671934202896,-0.000142086424557729,0.006738892785837468
2014,16,249,7.108359006937275e-05,7.206805863814566e-05,7.09967815182079e-05,9.8446856877291e-07,-0.01508909413961268,-0.0012227110765941074,0.00010786992479040919,0.001559919910505414,0.0014520499857150048,0.00035070419467597084,0.0,-0.00035070419467597084,0.0004365842752825043,0.008414640556125019
2014,17,249,0.00014365376427711614,0.00014301510319417591,0.00014209374927116127,-6.386610829402239e-07,-0.006484127048097088,-0.010978772915463342,0.0008871580313247849,0.0006059544975869358,-0.0002812035337378491,0.00041068143391147276,0.0,-0.00041068143391147276,-0.00045727284150499204,0.011911534360424908
2014,18,249,0.0005089316288310929,0.0005077735491919807,0.0004927428330527703,-1.1580796391121636e-06,-0.030504180134063308,-0.03285445204352433,0.0036154183368366883,0.0035767590161412954,-3.86593206953929e-05,0.0011665510677353053,0.0,-0.0011665510677353053,-0.00031278471230021624,0.022195607646030367
2014,19,249,0.00016009222022057327,0.00015579746551279067,0.000155145275112081,-4.294754707782607e-06,-0.0042037400123111635,-0.03188588956330429,0.0020305571785892347,0.0006637004553340375,-0.0013668567232551971,0.000621242740304227,0.0,-0.000621242740304227,-0.00015947865079617,0.012454711625405915
2014,20,249,0.000626650568309053,0.0006322177587021851,0.0006270859657801152,5.567190393132083e-06,-0.008183555687912403,0.0006943186338423946,0.0015471083781566008,-0.0018012345325291515,-0.0033483429106857523,0.000802876519166847,6.594643487343397e-08,-0.0008028105727319735,0.0005239020087071753,0.025036203635243656
2014,21,249,0.0002309874090881241,0.00023312710385371395,0.00023272953654713047,2.1396947655898547e-06,-0.0017082804034329602,0.007485631110057067,0.0002428000142057258,-0.0004748053615912795,-0.0007176053757970053,0.0012457244081253672,0.0,-0.0012457244081253672,0.00018126077453133166,0.015254398745238922
2014,23,249,0.00047660290932231115,0.0004691764888432632,0.0004700502974994202,-7.426420479047949e-06,0.0018589684142430452,-0.013940235455119687,0.0031758204970254475,0.001592362657690563,-0.0015834578393348845,0.0013474053310556376,5.3001587263273687e-08,-0.0013473523294683745,0.0010705414026720406,0.021654196789642997
2014,24,249,0.0003164305817540105,0.000312214405552734,0.0003122141941742023,-4.216176201276526e-06,-6.770304989967002e-07,-0.013504791449217901,0.0020885624320631526,0.0005079127149656415,-0.001580649717097511,0.0006804787702676589,0.0,-0.0006804787702676589,0.0002537482719936546,0.017667761770769452
2014,25,249,0.00018348617536209966,0.00018285742857309178,0.00018190766571471199,-6.287467890078789e-07,-0.0052211260842043306,-0.008677532313911884,0.0008421382870540083,0.0007886106614023447,-5.352762565166355e-05,0.000420078910000381,0.0,-0.000420078910000381,-0.0002078694209630346,0.013485713033375006
2014,26,249,0.0002260281124244697,0.0002232030369627075,0.00022315082768165352,-2.8250754617621925e-06,-0.00023396409323850342,-0.01289390128062129,0.0015490322582326441,0.00011215949610827573,-0.0014368727621243685,0.0008224465747614006,1.2359070101679377e-06,-0.0008212106677512326,-0.00015691340763056736,0.014937409610242309
2014,27,249,0.00015829618609388617,0.00015880640374359937,0.0001586813823316502,5.102176497132007e-07,-0.0007878770030365079,0.002427482242113088,0.0007962102451956416,-9.849824709817767e-05,-0.0008947084922938192,0.0005739653400944,0.0,-0.0005739653400944,0.0005853886270318643,0.012583270738841787
2014,28,249,0.0005698742207946369,0.0005681254352366915,0.0005630504065569262,-1.7487855579453914e-06,-0.009013453539265193,-0.012119366504747875,0.0010454931322589935,-0.0008994102076885391,-0.0019449033399475326,0.0026448830930736094,1.7300767669870725e-08,-0.0026448657923059393,0.0023715921070960925,0.023609869915662086
2014,29,249,0.0005188658890978665,0.0005010098448125093,0.0005010917736081244,-1.7856044285357187e-05,0.0001635005799940359,-0.03547077885904826,0.001273916020660276,5.100564885651693e-05,-0.001222910371803759,0.0030667759335410477,0.0,-0.0030667759335410477,0.0008286373541484339,0.02236973700657731
2014,30,249,0.00011231613272727283,0.00011649179021078067,0.00011364745715260192,4.175657483507843e-06,-0.025027687635452045,0.01171451133782464,0.0010191446476911445,-0.0009799384279176593,-0.0019990830756088035,0.0008357313434841275,0.0,-0.0008357313434841275,0.0009613123039130698,0.010617124648743051
2014,31,249,0.00020260513326966995,0.0002000348226453714,0.0001984124507072765,-2.5703106242985514e-06,-0.00817676477616014,-0.021131146495332764,0.0003336946700651004,-0.0011565570021048188,-0.0014902516721699193,0.001172579015662222,0.0,-0.001172579015662222,0.00012310151529881753,0.01408535752915799
2014,32,249,0.00017220804118169271,0.00016023992195022838,0.00015970046326768705,-1.1968119231464333e-05,-0.0033779406239862197,-0.07831898328961451,0.003433588473313305,0.0008034183410927653,-0.0026301701322205395,0.0005227734003358884,0.0,-0.0005227734003358884,6.59820313031271e-05,0.012637092610218227
2014,33,249,0.0002145674673466953,0.00021499793547563066,0.00021690218663896697,4.3046812893534963e-07,0.008779308281045228,0.010763926949974856,0.0016655527713547748,0.0017448309808969498,7.927820954217496e-05,0.0002740202192925892,0.0,-0.0002740202192925892,0.0014180990506857814,0.014659167156472808
2014,34,249,0.00030932130664921545,0.00030201194019435513,0.00030149929295532476,-7.30936645486032e-06,-0.001700326504932459,-0.02594372151661961,0.003987201216469807,0.002906871261075139,-0.0010803299553946676,0.0007284982854637443,0.0,-0.0007284982854637443,0.0013652571057617222,0.017309978798094813
2014,35,249,0.0001364407659994432,0.0001370284534454648,0.00013702366301740566,5.876874460216026e-07,-3.4960589679666754e-05,0.004253987998324216,-0.00028074172187043,4.580670065479353e-05,0.00032654842252522354,0.0013243562039019657,0.0,-0.0013243562039019657,-2.9386249125882405e-05,0.011705673815110685
2014,36,249,0.00016108635794501907,0.0001644441295015263,0.00016107533907217393,3.357771556507244e-06,-0.020914377388601357,-6.840819276621168e-05,-0.0001315286076332192,0.0013228018069639802,0.0014543304145971994,0.0004960250783267583,0.0,-0.0004960250783267583,-0.0006119532798949292,0.0126767839870923
2014,37,249,0.0005619392227047581,0.0005556502056525236,0.0005553010956978633,-6.289017052234442e-06,-0.0006286858739610324,-0.011954103923660586,0.005981928238787326,-7.169069431256503e-05,-0.006053618933099891,0.0013728397430669888,0.0,-0.0013728397430669888,0.002398989173615851,0.023442396350261147
2014,38,249,0.00015398695900435794,0.00015150056829630677,0.0001515780632315983,-2.4863907080511745e-06,0.0005112542912830698,-0.015892113419334608,0.001568894160081105,-0.0001048561098286882,-0.0016737502699097932,0.0003554561390726095,0.0,-0.0003554561390726095,-0.00042195795364122603,0.012304471330250527
2014,39,249,0.00019802885832873575,0.00019622889009728104,0.00019588981001823137,-1.7999682314547027e-06,-0.001730973545883252,-0.010919650748067555,0.0015035990969723008,0.0008392550516873598,-0.000664344045284941,0.00040006250423534447,0.0,-0.00040006250423534447,0.00021761499200931257,0.01399437221648346
2014,41,249,0.00010030328525855657,0.00010091656617635194,0.00010130846036359969,6.132809177953756e-07,0.0038683263553825897,0.009921926573906115,0.0009460325809158236,0.001033533364534378,8.75007836185545e-05,0.0003789511438537446,0.0,-0.0003789511438537446,0.0007063562014329608,0.010040394478320903
2014,42,249,0.0002563290225932776,0.000254367809643987,0.00025443426793304933,-1.9612129492905563e-06,0.0002612002290500737,-0.007446931876042839,0.0008810146835195013,-0.0003906375786755234,-0.0012716522621950247,0.0007517485636145087,0.0,-0.0007517485636145087,-0.0002803826601614398,0.015948531389972247
2014,43,249,0.00021453679818339487,0.00021746413374806569,0.00021571959065278649,2.9273355646708117e-06,-0.008087086991033443,0.005483009057324684,0.0009354948623472428,-0.0005707357195205986,-0.0015062305818678416,0.0003982122115195125,0.0,-0.0003982122115195125,0.0012429604326624133,0.01463470669387064
2014,44,249,0.00017889820543298424,0.00017927861495820258,0.00017929071575058594,3.804095252183358e-07,6.749257669425024e-05,0.00218923950388894,0.0009598486973103659,6.863832823000848e-06,-0.0009529848644873651,0.0006550621214086877,0.0,-0.0006550621214086877,0.0008849213622953456,0.013360674755907326
2014,45,249,0.0006773153235474625,0.0006535641028518477,0.0006536083280961034,-2.3751220695614802e-05,6.766322024154281e-05,-0.03627095070899,0.005447783494315832,1.5175061845918416e-05,-0.005432608432469913,0.0015021066753216153,1.2128151760229858e-06,-0.0015008938601455922,0.0014497553894917143,0.02552462609729559
2014,47,249,0.00010152751629975712,0.00010372063048445092,0.00010255316286624578,2.193114184693802e-06,-0.011384023520832898,0.010001120763348359,0.0018988946475178362,-0.0004576349747367203,-0.0023565296222545565,0.0004930152071332733,0.0,-0.0004930152071332733,0.0010467270870784919,0.010072612633841429
2014,48,249,0.00024160244296912373,0.00024275704408148214,0.0002439782938822238,1.1546011123584124e-06,0.005005567426958013,0.00973796019020845,0.0013184340588419314,0.0014061224646866322,8.768840584470077e-05,0.0008247965363297637,0.0,-0.0008247965363297637,0.0011373227676691566,0.015578343647652825
2014,49,249,0.00017359704192091924,0.000173102011112224,0.00017315155673058023,-4.950308086952365e-07,0.00028614018430872523,-0.002572804996678002,0.0010786685030383758,0.0003055529377888888,-0.000773115565249487,0.000550076150226595,0.0,-0.000550076150226595,0.00023385181170558874,0.013156628369789208
2014,50,249,0.00011573370186859312,0.00011574023703853511,0.00011648651983590088,6.535169941985185e-09,0.0064066022267391665,0.006462704597650304,-0.00012676748465821445,0.0011381402146071196,0.001264907699265334,0.0003200461800534148,0.0,-0.0003200461800534148,0.0008969219781837487,0.010755559065011536
2014,51,249,0.00022207389647750178,0.0002123815749134363,0.00021220153976804268,-9.692321564065497e-06,-0.000848415829547644,-0.046523492337758654,0.002793981009219066,-0.00037302362034097314,-0.0031670046295600393,0.0008849886097237929,0.0,-0.0008849886097237929,5.4806883306501405e-05,0.014567035936441734
2014,52,249,0.0001003801053050573,0.00010289426691932577,0.00010157521158563661,2.5141616142684733e-06,-0.01298599641682352,0.01176572769992934,0.0005823287469555575,-0.00040218071080744267,-0.0009845094577630002,0.0003978279078490224,0.0,-0.0003978279078490224,0.00143878855753671,0.009975224261756628
2014,53,249,0.000396127110793734,0.00039373294445025465,0.0003935831001972758,-2.3941663434793735e-06,-0.0003807182089468064,-0.006463719085456399,0.0007107189620833799,-0.00159906642511487,-0.00230978538719825,0.0004154679329184911,0.0,-0.0004154679329184911,-0.0007526795451220467,0.019824645613468875
2014,54,249,0.00010390753588072901,0.00010746404440866957,0.00010323868501967979,3.5565085279405597e-06,-0.04092806284954453,-0.006478684428436132,0.0010956755005212195,0.002268139971420169,0.0011724644708989494,0.0003729202362113241,0.0,-0.0003729202362113241,0.0002026108513022625,0.010158623620481979
2014,55,249,0.00019786388739021445,0.0001962600725951552,0.00019626190045636676,-1.6038147950592544e-06,9.313377722919292e-06,-0.008162495777950696,0.0012829527109262933,3.94345261156559e-06,-0.0012790092583147277,0.0002634391804035138,0.0,-0.0002634391804035138,0.00023373071922687958,0.014007400558535351
2014,57,249,0.00022817254703683698,0.00022892301503532765,0.0002255809762677352,7.504679984906735e-07,-0.014815250926238921,-0.011488427845200544,0.0011147723110564742,0.0020035402849316597,0.0008887679738751855,0.0005313169572062546,0.0,-0.0005313169572062546,0.00016773680839028666,0.015018416715181606
2014,58,249,0.0002732703031052422,0.00026867189944875154,0.0002687551140349823,-4.5984036564906375e-06,0.00030962977776083367,-0.01680038382329041,0.0013974063700611093,-9.584823419572785e-05,-0.0014932546042568371,0.0003018575555493452,0.0,-0.0003018575555493452,-0.00048201967936488627,0.01638666442762795
2014,59,249,0.0002721788551891242,0.00027081055437949356,0.0002702852083684478,-1.3683008096306406e-06,-0.0019436728122006475,-0.0070061060022752475,0.001360942466543561,0.0005407875869423151,-0.0008201548796012458,0.000473191798604327,0.0,-0.000473191798604327,-0.0002153292738940379,0.016438942839253748
2014,60,249,0.0002701744673395592,0.00027042228982288626,0.0002669176697375027,2.47822483327091e-07,-0.013129966587937636,-0.012201506199493561,0.0019383943101099457,0.002330300398170948,0.0003919060880610023,0.0007183356268831444,0.0,-0.0007183356268831444,0.0004131827514262975,0.016332389590976163
2014,63,249,0.0001972232830743756,0.0002178598000313189,0.00021462442954470987,2.06365169569433e-05,-0.01507456766907822,0.08107719380896161,-0.0016607262014624584,0.0025421404279768467,0.004202866629439305,0.004220830913472932,0.0,-0.004220830913472932,0.00063472250262626,0.01463630953790503
2014,64,249,0.0002268567150803782,0.00022895964039261108,0.00022442561918488297,2.10292531223287e-06,-0.020202779095344514,-0.010832523953036244,0.0020570293607481993,-0.0013990782899782062,-0.0034561076507264054,0.000529649061998716,0.0,-0.000529649061998716,0.000920820930714203,0.014952515106109794
2014,65,249,0.00023761554994740724,0.0002193696268319451,0.00021588441722139893,-1.8245923115462148e-05,-0.016143868350497526,-0.10066096018279125,0.004972447772102663,-0.0014473660849034786,-0.006419813857006141,0.0009456322571833281,0.0,-0.0009456322571833281,0.00048030040268274725,0.014685153344265144
2014,66,249,0.00038931217397389974,0.00038471742188428464,0.00038432302246372175,-4.594752089615104e-06,-0.0010262185648794997,-0.012981661827581314,0.0013952731869247064,0.00020644203285185477,-0.0011888311540728517,0.0005669137484212524,0.0001389812887831255,-0.00042793245963812694,-0.0002718069135037847,0.01960227393608949
2014,67,249,0.00010718614120462721,0.00010724288256759507,0.00010763757115392469,5.6741362967855985e-08,0.0036668291758944482,0.004193981195022678,9.280206807645928e-05,0.0006423201411962509,0.0005495180731197916,0.0003935001243470019,0.0,-0.0003935001243470019,0.0006283967280027287,0.010355804589994935
2014,68,249,0.012716701203685888,0.012721424485428236,0.012716987496099532,4.723281742348082e-06,-0.00034890254709019075,2.2512596928425666e-05,0.001852868521309282,-0.0010339957661926746,-0.0028868642875019565,0.009882629752881317,0.0,-0.009882629752881317,0.0016285569991200011,0.11275786135875471
2014,69,249,0.0001613977908755268,0.00016031291970109213,0.00015928287117013956,-1.0848711744346662e-06,-0.00646678781833554,-0.013277759810897516,0.0019470294526063774,0.001390188350342214,-0.0005568411022641633,0.0004259449173638406,0.0,-0.0004259449173638406,0.0003246233210961517,0.012616556220678449
2014,71,249,0.00020560522345159713,0.00020539991689456203,0.00020453387269887913,-2.053065570351031e-07,-0.004234233597864234,-0.0052380113796373085,0.0011823935682948932,0.0012583611533045769,7.596758500968363e-05,0.0007690104314414433,0.0,-0.0007690104314414433,0.00028506466310531807,0.014298692626835776
2014,72,249,0.0008889652423906793,0.0008825927706264794,0.0008891023024585746,-6.372471764199902e-06,0.007321465498508872,0.00015415556513165285,0.0004316126426539747,0.0020306240767240524,0.0015990114340700776,0.0006116655807950429,0.0,-0.0006116655807950429,0.002618152245643532,0.02970265276498391
2014,73,249,0.0006177332119133695,0.0006148392075527771,0.0006152407953330748,-2.8940043605924295e-06,0.0006527326915638509,-0.004051123721315442,0.001995575214066659,0.0003349024336785078,-0.001660672780388151,0.0016149467088083223,0.0,-0.0016149467088083223,0.0007670105808691755,0.024792186069443525
2014,74,249,0.0002671657230276877,0.0002655192858175125,0.00026672031531878933,-1.6464372101752402e-06,0.004502954714346918,-0.0016699429451634273,0.0031139842836732366,0.0006304900743998587,-0.002483494209273378,0.0010861812956066905,0.0,-0.0010861812956066905,0.0012677021416359333,0.016282298566200074
2014,75,249,0.001042224181837289,0.0010386453457733131,0.0010399080825738533,-3.5788360639758213e-06,0.0012142773209482538,-0.002227215368595825,-0.0005234710004435007,-0.0023597346153110266,-0.001836263614867526,0.001785090482668835,0.0,-0.001785090482668835,-0.0014474263781434162,0.032215105765055436
2014,76,249,5.1153489486016664e-05,5.0762148161719655e-05,5.0472420900917256e-05,-3.913413242970091e-07,-0.00574030838289219,-0.013493875921593235,0.0005332349414327537,0.0005708163953386247,3.758145390587097e-05,0.0006197749485118695,0.0,-0.0006197749485118695,3.162496441929215e-05,0.007104324089070173
2014,77,249,0.00015303662844833268,0.00015234375461458373,0.00015125334261927316,-6.928738337489576e-07,-0.007209176183664789,-0.011790058971115291,0.0008234048942964239,0.0015008642803877592,0.0006774593860913353,0.0005895095011072861,0.0,-0.0005895095011072861,0.00038717078153568073,0.012292413977945837
2014,78,249,0.0005655597690338968,0.0005667600036313797,0.0005636303653301882,1.200234597482962e-06,-0.00555264317485471,-0.0034231720332851268,-0.00016839515013867114,0.001078914850950241,0.0012473100010889121,0.0012144358439312522,0.0,-0.0012144358439312522,-0.0009109064741575756,0.023723419119627887
2014,79,249,9.458932414340697e-05,9.611301015388688e-05,9.438726941919898e-05,1.5236860104799138e-06,-0.01828361753981289,-0.002140698904113947,1.5167197788575568e-05,0.001328464481048286,0.0013132972832597103,0.00017710657024896278,0.0,-0.00017710657024896278,1.4707635498184434e-05,0.009715299949289113
2014,80,249,0.0014232610478713715,0.001396795814617813,0.0013942569887960938,-2.6465233253558434e-05,-0.0018209166904814555,-0.02080252012960826,0.0026531814032769107,0.0005970197962597013,-0.0020561616070172094,0.002109962060933498,0.0,-0.002109962060933498,-0.0018277393800543386,0.0372949910518114
2014,81,249,0.000227922706592033,0.0002363055060126684,0.00022801087801783677,8.382799420635404e-06,-0.03637821171927924,0.00038669833023008415,-0.0004716497812285481,0.0023048692382872105,0.0027765190195157587,0.0005097582260729497,0.0,-0.0005097582260729497,-0.0006469360039367677,0.01508616425154675
2014,82,249,0.0005953172248217463,0.0005954757579764288,0.0005952267827198919,1.5853315468250615e-07,-0.00041828638052754386,-0.00015194561884657176,0.0005036816748988677,-0.00014752725837752223,-0.0006512089332763899,0.0007617775786618169,0.0,-0.0007617775786618169,0.0007700643497066278,0.024385113975891166
2014,83,249,7.003951751018923e-05,7.401867702736136e-05,6.900101470166695e-05,3.979159517172133e-06,-0.07271867446281477,-0.015050544010292377,-0.0007259714376016793,0.0026724496856331825,0.003398421123234862,9.735125395042531e-05,0.0,-9.735125395042531e-05,0.00039744901615294484,0.008297171143300952
2014,84,249,4.615225695241813e-05,4.6604183479533314e-05,4.577336089462616e-05,4.5192652711518213e-07,-0.018150788333410217,-0.008277654303432636,-0.00017908986014534672,0.0013085748068988323,0.001487664667044179,0.00022466509115184915,0.0,-0.00022466509115184915,0.0003368341785642132,0.006757211231771368
2014,85,249,0.0015273140772699258,0.0015414428510528038,0.0015157859356553728,1.412877378287802e-05,-0.016926476749725028,-0.007605388955907344,-0.0023495504355813606,-0.0020401214715093374,0.0003094289640720232,0.0017040052806033895,0.0,-0.0017040052806033895,0.00526802449733928,0.038575041847687036
2014,86,249,5.687058566857172e-05,5.696796486567913e-05,5.688889110609552e-05,9.737919710741218e-08,-0.0013899683760076886,0.00032177525643195537,0.001108377797895646,-9.718355431687087e-05,-0.001205561352212517,0.0002808819669595217,0.0,-0.0002808819669595217,0.00035823507816425565,0.007533960361912463
2014,87,249,0.001124701531802704,0.0011237216927812881,0.001126317041687758,-9.798390214158393e-07,0.0023042791775402804,0.0014343296116990922,0.002636359383662542,0.0007208746392279863,-0.0019154847444345555,0.0015046819683555309,0.0,-0.0015046819683555309,0.00216057618235005,0.03349102793656862
2014,88,248,0.0003304073749259493,0.0003372196947463592,0.00033316342794763895,6.81231982040993e-06,-0.01217500619353018,0.008272375628584294,0.0010292245405575922,-0.0012249312130734324,-0.0022541557536310246,0.0011755203040284057,0.0,-0.0011755203040284057,0.0010432464675084114,0.0182229268987084
2014,89,249,9.801582088471363e-05,9.937948729999723e-05,9.977808384726484e-05,1.3636664152836002e-06,0.003994830647156666,0.017661824065982268,0.0009418151464806982,0.00019827244977932423,-0.0007435426967013739,0.00044169010772223533,0.0,-0.00044169010772223533,0.001104310034239702,0.009927667560688278
2014,90,249,0.0002264848309992995,0.00022939027878418906,0.00022562569198042142,2.905447784889558e-06,-0.016685098096427486,-0.003807806687868842,-0.0014972766060905762,-0.0022897624876350164,-0.0007924858815444402,0.0005734352636927718,0.0,-0.0005734352636927718,-0.00032283379913791076,0.015017372284076718
2014,91,249,0.0007509176403819597,0.0007476187339723342,0.0007409850678037174,-3.298906409625519e-06,-0.008952496422470535,-0.013404551602750336,0.0024943823690514967,-0.0015088889049366117,-0.004003271273988108,0.0024529457063158584,0.0,-0.0024529457063158584,0.001443751235402825,0.027182727055503283
2014,93,249,0.0001610605254719204,0.00015983753714165212,0.00015869793598075288,-1.222988330268289e-06,-0.007180945069364064,-0.014887335973002624,-0.00027063451557753077,0.0007725538453087211,0.0010431883608862519,0.0010729104297517137,0.0,-0.0010729104297517137,-0.0003512775972145468,0.012592638326833978
2014,94,249,8.285402009175316e-05,8.720279720143525e-05,8.242065151426036e-05,4.348777109682085e-06,-0.05802120705570357,-0.005258009607189473,0.0009047548439967105,-0.0019339699065312743,-0.0028387247505279847,0.0001598213954451697,0.0,-0.0001598213954451697,0.0002693697777528932,0.009074584918170842
2014,95,249,0.00018879843383401163,0.00019157504725783548,0.00019078679922104443,2.7766134238238504e-06,-0.0041315648672202165,0.010421923294226976,0.0005080084125679659,0.002100494457408786,0.00159248604484082,0.00026836939781182696,0.0,-0.00026836939781182696,0.0008626133042227537,0.013785597466501853
2014,97,249,0.0002561743434317534,0.00025408870530883046,0.00025388648852482404,-2.0856381229229152e-06,-0.0007964850165180781,-0.009011329906615462,0.0009207578607831135,-0.0016267731291125997,-0.0025475309898957132,0.0010448459449801033,0.00014001367999395186,-0.0009048322649861515,-0.0007470014844939785,0.015916295966932375
2014,98,249,6.47928304444261e-05,6.370405702207165e-05,6.398620665652258e-05,-1.0887734223544545e-06,0.004409538386382361,-0.012606213589648751,-0.0005335091018533133,0.0006939680315554142,0.0012274771334087275,0.000401251066267822,0.0,-0.000401251066267822,0.000550271214626399,0.007980188484420413
2014,99,186,0.001130260004905891,0.0010515793484929348,0.0010558468125372795,-7.868065641295613e-05,0.004041745444199107,-0.07047726193328274,-0.0006004951053088712,0.0004964390896656301,0.0010969341949745013,0.0043136649090369855,0.0009289866863706283,-0.003384678222666357,0.00502973171885173,0.032102158983059945
2014,100,249,0.00021905827761128135,0.00022100836101643823,0.00021861410944698322,1.950083405156879e-06,-0.010951953538184789,-0.00203174518525695,-0.0003395266008065886,0.0008632566896267235,0.0012027832904333122,0.0003673382443402533,0.0,-0.0003673382443402533,-0.0009551269495417212,0.014754722700113423
