test_year,asset_id,n_obs,mse_sep,mse_joint,mse_zero,delta_mse,r2_oos_joint,r2_oos_sep,mean_pred_sep,mean_pred_joint,delta_mean_pred,std_pred_sep,std_pred_joint,delta_std_pred,mean_true,std_true
2015,83,251,0.00022221798042548367,0.00021089237929008202,0.00019835727370306393,-1.1325601135401647e-05,-0.06319458496784369,-0.12029156419108,-0.0027916018825128257,-0.0024109219666570425,0.0003806799158557832,0.0022337174824774543,0.0,-0.0022337174824774543,0.0013941888104802701,0.014014760478288436
2015,84,251,8.214634924433288e-05,8.256013073117524e-05,8.273744415941997e-05,4.137814868423583e-07,0.0021430856372971485,0.007144224976881719,0.00020201867112363002,0.0006479989388026297,0.0004459802676789997,0.0002877727678780926,0.0,-0.0002877727678780926,0.00046081561031387246,0.009084332288765698
2015,85,251,0.0009617227525446034,0.0009184225122708648,0.0009207644464937601,-4.3300240273738536e-05,0.0025434672589860208,-0.044482936115540994,0.004909220118209185,-0.0015994951827451587,-0.006508715300954344,0.0009890425174852585,0.0,-0.0009890425174852585,-0.001531833016874354,0.030305410970685974
2015,86,251,0.00014954027953802145,0.00015111038360215393,0.00015102894648082413,1.5701040641324742e-06,-0.000539215317509667,0.009856831935139532,-0.00022926449078131483,-0.00014811934670433402,8.114514407698081e-05,0.001441373000485056,0.0,-0.001441373000485056,0.00020084405510005239,0.012287742190750711
2015,87,251,0.0007403838601243347,0.0007346318270378281,0.0007314576596378151,-5.752033086506552e-06,-0.0043395094140987744,-0.012203304414009963,0.002491069356521287,0.002085653241293364,-0.00040541611522792315,0.002062065735286293,3.741746059534792e-07,-0.0020616915606803394,0.0002819857790348894,0.027044003839266056
2015,89,251,0.00024402864777540474,0.00024250576282062555,0.00024254075862676258,-1.522884954779192e-06,0.00014428835110091853,-0.006134594272180882,0.0010279217935297118,-0.0002049212489509955,-0.0012328430424807073,0.00011414438323267535,0.0,-0.00011414438323267535,-0.00018784905128937913,0.01557258717621103
2015,90,251,0.00031651508202361827,0.0003198360504613207,0.0003175947930189952,3.3209684377024425e-06,-0.007056971624189945,0.0033996495506534163,-0.0003771691831697031,0.0007300421711988747,0.0011072113543685778,0.0003945804446560784,0.0,-0.0003945804446560784,-0.0011699980754476917,0.017782741563730938
2015,91,251,0.0007169529620295359,0.0007093548150340055,0.0007138369844765899,-7.598146995530376e-06,0.0062789818124524555,-0.004365110831614727,0.0006218427398883964,-0.0026088301092386246,-0.003230672849127021,0.001195011351965151,0.0,-0.001195011351965151,-0.002163453254675313,0.026629991635211316
2015,93,251,0.0002980295138076149,0.00030177847264593503,0.00029644975580382074,3.7489588383201352e-06,-0.017975109568451275,-0.005328923275752517,1.8881433513534971e-06,0.0017795341555029154,0.0017776460121515618,0.0013232313570028331,0.0,-0.0013232313570028331,-0.0006074553345399862,0.017206997234275354
2015,94,251,0.0002290551552162418,0.0002319351545103445,0.00023024157199734183,2.8799992941026906e-06,-0.007355676467593941,0.0051529216501080555,-0.00020025781099777297,0.0008186224608708069,0.00101888027186858,0.00039400465645040585,3.895461429753932e-06,-0.00039010919502065195,-0.0006264017668642675,0.015160778107465698
2015,95,251,0.0003755782926765663,0.000375810589261347,0.000373038250348321,2.3229658478068124e-07,-0.007431781889490896,-0.00680906669992587,-1.0194635367488481e-05,-0.000925067812204361,-0.0009148731768368725,0.0014669390275927573,0.0,-0.0014669390275927573,0.001035917816274689,0.019286397398846827
2015,97,251,0.00032326775894500625,0.00032278908014170233,0.00032230230545246286,-4.786788033039218e-07,-0.0015103047077373866,-0.002995490495136366,-0.0012316875219107624,-0.00043028389336541295,0.0008014036285453495,0.0008066097226065912,0.0,-0.0008066097226065912,0.000350501686212571,0.01794935803922873
2015,98,251,0.0001333745526830466,0.00013407107773055809,0.0001338536346298025,6.965250475114986e-07,-0.0016244840968044905,0.003579147836223595,3.3961839053735313e-05,0.0010302224881998986,0.0009962606491461634,0.00045930752098430116,0.00020780624045774242,-0.00025150128052655875,0.00013058248683715153,0.011568776203381839
2015,100,251,0.00035982280389403796,0.0003617740639653313,0.00036158069382321954,1.951260071293313e-06,-0.0005347911141690975,0.004861680834212456,0.0001458434306411629,-0.00012287359277252108,-0.000268717023413684,0.001099565019799177,0.0,-0.001099565019799177,0.0007254293550322908,0.019001432737403696
2015,101,251,0.0002106010453906685,0.00021336945186123924,0.00021024939667838618,2.7684064705707414e-06,-0.014839781859758316,-0.0016725313738723546,2.6521143091627325e-05,-0.001665103598497808,-0.0016916247415894353,0.0003762378179655643,0.0,-0.0003762378179655643,0.00010434341425840479,0.01449960375769928
2015,102,251,0.0012236431761424495,0.0008418595243274892,0.0008410464543160504,-0.0003817836518149603,-0.0009667361502641025,-0.45490557609868487,0.020493515822813807,0.0018132134735866254,-0.01868030234922718,0.0017095350705166796,1.0590594752502688e-05,-0.001698944475764177,0.0006845194877959478,0.028992721282881984
2015,103,251,0.0002616126178219722,0.0002618977423408709,0.0002616913875100148,2.851245188986522e-07,-0.0007885426907607851,0.000301002217887425,-0.00021977501502075042,0.00016819975280668586,0.0003879747678274363,0.0015592184123174961,0.0,-0.0015592184123174961,-0.000529322044296198,0.016168215909105027
2015,104,251,0.0001806362527303069,0.00018499146879197168,0.00018120197279716216,4.355216061664784e-06,-0.02091310561530957,0.0031220414332273627,0.0003086930934888908,-0.0014115970116108656,-0.0017202901050997563,0.00032449091306689247,0.0,-0.00032449091306689247,0.000636474098783254,0.013446072791664494
2015,105,251,0.00021769408023016357,0.00021385893118107624,0.00021186985938165926,-3.8351490490873285e-06,-0.009388177276475673,-0.027489614924474104,0.002749527637583326,-0.0008700547161961041,-0.00361958235377943,0.0007482311232052565,0.0004260197093382536,-0.0003222114138670029,0.00043042837604159116,0.014549384550377293
2015,107,251,0.0001939700854869606,0.00019529097274959657,0.0001945554692485727,1.3208872626359694e-06,-0.0037804308656270713,0.003008827065479225,-0.0007124144242579243,-0.0010229928884655237,-0.0003105784642075994,0.0004655552586181901,0.0,-0.0004655552586181901,-0.0001520103181235073,0.013947485870641945
2015,108,251,0.0002573948661000939,0.00025820088580901315,0.0002567005083184093,8.060197089192352e-07,-0.0058448559390571475,-0.0027049334114419565,0.0006485684400060738,0.0020221490357293787,0.001373580595723305,0.0006532988314027539,0.0003780387707785806,-0.0002752600606241733,0.0008412780468979436,0.015999773734844406
2015,109,251,0.00022960126151325212,0.00023025730907034572,0.00023004342403765263,6.560475570936003e-07,-0.0009297593860282394,0.001922082868702768,0.0011413155264588465,-0.00011202748282812536,-0.0012533430092869719,0.0007105356728803535,0.0,-0.0007105356728803535,0.0008985959101342286,0.015140539931849942
2015,110,251,0.0002645842929894549,0.00027042405913121334,0.00026258053851293823,5.839766141758429e-06,-0.029870913749720396,-0.007631009091018104,-0.00028497406626602567,0.0023627327755093575,0.002647706841775383,0.0008276539031914196,0.0,-0.0008276539031914196,-0.0004784744329205218,0.016197271397676204
2015,112,251,7.542175475478089e-05,7.675303227696004e-05,7.516867479033767e-05,1.3312775221791515e-06,-0.021077363556581297,-0.0033668275401836922,-8.381768482258596e-05,-0.001212517381645739,-0.0011286996968231532,0.0005356290161845797,0.0,-0.0005356290161845797,4.707523684087627e-05,0.008669859209492045
2015,113,251,0.0004600981152262254,0.00045796285182276225,0.0004590130329462706,-2.1352634034631636e-06,0.002287911340485338,-0.0023639465594038622,0.0008451897517380961,0.0008353141020052135,-9.875649732882632e-06,0.0006823845994315608,0.0,-0.0006823845994315608,0.0010462715572031587,0.021399026818405976
2015,114,251,0.0002462430050818718,0.00024241053398615592,0.00024215997052025562,-3.832471095715904e-06,-0.001034702248112973,-0.016860897995834012,-0.0011341603049837736,-0.0007461039931513369,0.00038805631183243673,0.001378334873729799,0.0,-0.001378334873729799,-0.0002051374242102205,0.015560137825785606
2015,115,251,0.00041035097959774713,0.00041113354666035603,0.0004110916918536065,7.82567062608899e-07,-0.00010181379867058027,0.001801817624967117,-0.0011062107208478023,2.6026859745163884e-05,0.0011322375805929662,0.0006245139758530144,7.632483520109868e-10,-0.0006245132126046624,-0.0007910895290921013,0.02025995728550698
2015,116,251,0.00014928943323224095,0.00013247291769589013,0.00013204463285262864,-1.6816515536350815e-05,-0.0032434854337433094,-0.1305982682299458,-0.0035296773901617386,0.00031930053526854727,0.0038489779254302857,0.0015503939484896262,0.00022228015319974783,-0.0013281137952898783,-3.6363533871485835e-05,0.011491009988074721
2015,117,251,0.00020272656025151616,0.00020623999456287226,0.00020259200459567746,3.5134343113561034e-06,-0.018006584092374434,-0.0006641706127901159,0.001302828975170257,0.0026842125225812197,0.0013813835474109626,0.00012871473273801332,0.0,-0.00012871473273801332,0.000662579223750666,0.014218051672712806
2015,118,251,0.00014101204981652155,0.0001404568233330419,0.00014072072589292847,-5.552264834796593e-07,0.0018753638329536138,-0.002070227549954007,0.0008381049323129464,0.0006323658352888438,-0.00020573909702410254,0.0005522119763507592,0.00014566493993407116,-0.000406547036416688,0.000397043216938062,0.011855930270409485
2015,119,251,0.0005130675965265543,0.0005237216769478916,0.0005114245666704904,1.0654080421337365e-05,-0.024044817317749656,-0.0032126533669676327,-0.001361864407461478,0.0028808283196591522,0.00424269272712063,0.0009105978874205761,1.255135146980707e-06,-0.0009093427522735955,-0.0006934841302685223,0.02260406260899921
2015,121,251,0.0005403234081278052,0.0005232351651503476,0.0005136790468873122,-1.7088242977457554e-05,-0.018603286080951964,-0.05186966726002762,0.0028964963767573655,0.001389248762279749,-0.0015072476144776165,0.001028727583718779,0.0,-0.001028727583718779,-0.002744687037555565,0.02249768299077011
2015,122,251,0.0006116488851227402,0.0006149496363601089,0.0006090393196287948,3.300751237368671e-06,-0.00970432702919144,-0.0042847241710697315,0.00011160433945427853,-0.0015523802721872926,-0.001663984611641571,0.0010153542619173062,0.0,-0.0010153542619173062,0.0011274403200531309,0.024652955156603706
2015,124,251,0.0003557462312161345,0.00034838582564265656,0.0003506541525458146,-7.360405573477943e-06,0.006468843693107851,-0.014521655121864097,-0.0003715556901527116,0.0012464586179703474,0.001618014308123059,0.0015165108225509722,0.0,-0.0015165108225509722,0.0015331379375010622,0.01866289475430887
2015,125,251,0.00044728910080894926,0.00045299833942380187,0.00044911357066679643,5.709238614852604e-06,-0.008649858322556936,0.004062379711969988,0.0017997404018721258,-0.0009363331482745707,-0.0027360735501466968,0.0007868763319491795,0.0,-0.0007868763319491795,0.001606292054270762,0.021131336836631587
2015,126,251,0.0007261892692695295,0.0007122247300272675,0.000698959712307065,-1.3964539242262053e-05,-0.01897822934088511,-0.03895726246164832,0.0026257737164953315,0.0020979801192879677,-0.0005277935972073638,0.002309882500745354,0.0,-0.002309882500745354,-0.002112388258064604,0.026353321008067573
2015,127,251,0.0002671369429295685,0.00026661849519754507,0.00026792061280457504,-5.184477320234102e-07,0.0048600874467981114,0.0029250077730234025,6.0489297328717206e-05,0.0006287972209975123,0.0005683079236687951,0.0004044301355685845,0.0,-0.0004044301355685845,0.001349802047050877,0.01631253037509363
2015,128,251,0.000591127411848879,0.000590963862543553,0.0005928827758578236,-1.6354930532601602e-07,0.00323658131490534,0.0029607269437113004,0.0023824037368079106,0.0033390408927255655,0.0009566371559176549,0.001005457531483052,5.2388170399524115e-05,-0.0009530693610835278,0.0019637166798813733,0.024269870058551597
2015,130,251,0.00019393916681785997,0.00019425445146413066,0.00019411457311446114,3.15284646270692e-07,-0.0007205968486818648,0.0009036225038999701,0.0002159797419530462,-4.698807606473565e-05,-0.00026296781801778184,0.0014202122918540365,0.0,-0.0014202122918540365,0.0014649511313000838,0.01385526944152887
2015,131,251,0.00017896388552913182,0.00017803351323512394,0.00017773481621046491,-9.303722940078843e-07,-0.00168057688992862,-0.006915186033171539,-0.0012397320117371016,0.0003574815928004682,0.0015972136045375698,0.0008316464267710028,0.0,-0.0008316464267710028,-0.00023903879096123494,0.013329579013115182
2015,132,251,0.00016630621086362424,0.00016604560206918043,0.00016622558338236194,-2.606087944438131e-07,0.0010827533856055949,-0.00048504856846753874,0.0004484916469490386,0.0012275890912860632,0.0007790974443370246,0.0016667360903415915,0.0,-0.0016667360903415915,0.0006871013689356712,0.012874528150234038
2015,133,251,0.00026167911664174695,0.00026771858233636496,0.00026175930548089175,6.0394656946180145e-06,-0.022766246435919957,0.0003063457056378116,0.0005260297390391152,0.0025174464099109173,0.001991416670871802,0.000834159105359554,0.0,-0.000834159105359554,7.512763127975864e-05,0.016178802839515352
2015,134,251,0.0005537908046507038,0.0005545032714872043,0.0005545174793315714,7.124668365004897e-07,2.56219955127035e-05,0.0013104630745699453,-0.0011027680776746149,0.0003522369370330125,0.0014550050147076274,0.0005231893362833628,0.0,-0.0005231893362833628,0.00019628649020032537,0.023547376731715492
2015,135,251,0.00027525972314071753,0.0002703330212184485,0.0002713980086875925,-4.926701922269047e-06,0.003924079893931398,-0.0142289712138981,0.00046008793763311734,0.00019769153732340783,-0.0002623964003097095,0.0012249891747175869,0.0,-0.0012249891747175869,0.002792404338652702,0.016235777982501056
2015,136,251,0.0007124098416192645,0.0007303382060348805,0.0007090969252398319,1.792836441561602e-05,-0.029955398252311305,-0.004672021921843905,-0.0022271046066189193,0.0027946813497692347,0.0050217859563881535,0.002259223563687192,0.0,-0.002259223563687192,-0.002402963928143001,0.02652023170335952
2015,137,251,0.000329334968153548,0.0003219610330478611,0.0003224136663403957,-7.373935105686865e-06,0.0014038899084901635,-0.021467147753733817,-0.001500940128448475,0.0008299955200734159,0.002330935648521891,0.0008905416328397053,0.0005709108083558921,-0.00031963082448381325,0.001234698834844628,0.017913380058705533
2015,138,251,0.00022010480798343796,0.00022298037428018842,0.00021978569022331908,2.8755662967504616e-06,-0.01453545066388684,-0.0014519496687643851,0.00014815525526544487,-0.0018393416908491715,-0.0019874969461146164,0.0005384320014787786,6.519278329472798e-05,-0.00047323921818405066,-5.8400401052408036e-05,0.014825055804835136
2015,139,251,0.00038875889905988,0.000388590787564007,0.00038556532617486743,-1.681114958730157e-07,-0.007846819160723495,-0.008282832164125065,-0.00042459920820486975,-0.0006226258701644838,-0.00019802666195961404,0.0010607092226567719,0.0,-0.0010607092226567719,0.002118285266756193,0.01952122418557584
2015,141,251,0.00047175694901255017,0.0004705655412132228,0.00046941573847594374,-1.191407799327397e-06,-0.0024494337173528447,-0.004987499022098607,0.0006634105011761426,0.0008191279380534037,0.00015571743687726113,0.0007903472075066588,0.00046887709721127855,-0.0003214701102953803,-0.00015903388245725323,0.02166542052904061
2015,143,251,0.0001997106142494063,0.00020033897368416706,0.00019969167859226723,6.283594347607582e-07,-0.003241472536376966,-9.482446776232223e-05,2.505959742572678e-05,0.0003653043822851032,0.0003402447848593764,0.00031051878003547363,0.0,-0.00031051878003547363,-0.0007033145851805222,0.014113717695438703
2016,0,254,0.00016817939074965663,0.00017067871847569507,0.00016792486095841753,2.4993277260384366e-06,-0.016399343739575745,-0.0015157362035995714,-4.5921807507361016e-05,-0.0009475247352384031,-0.0009016029277310421,0.0003268451459929593,0.0,-0.0003268451459929593,0.0009794226600965564,0.01292151663742716
2016,1,254,0.00055797114883745,0.000577446815045169,0.0005614870903926536,1.947566620771901e-05,-0.028424027774805127,0.006261838634161521,0.0007287425971699981,-0.0023559567382867175,-0.0030846993354567156,0.00024845677772437707,3.555667757712342e-05,-0.00021290010014725363,0.002256215576982338,0.023588060150483675
2016,2,254,0.0008215581572282089,0.0007934310268208911,0.0007904658941681876,-2.8127130407317727e-05,-0.0037511202881481687,-0.03933409814314626,0.0028553412655207117,0.0007938520502075407,-0.002061489215313171,0.0041074909368737445,4.261265912620943e-05,-0.004064878277747535,-0.0015275884001183175,0.028073695300904217
2016,3,254,0.00032236485538158984,0.0003215904774064599,0.0003213483935334832,-7.743779751299171e-07,-0.0007533377413679876,-0.003163114764414443,0.0007380622725083134,0.0007670188788324594,2.8956606324146068e-05,0.0003297684123273435,0.0,-0.0003297684123273435,0.0002257011509518777,0.017924772035480457
2016,4,254,5.0117959345808476e-05,4.923887052983892e-05,4.959550512919906e-05,-8.790888159695558e-07,0.0071908653502184006,-0.01053430578534087,0.0008060955369155708,0.0006398735375429584,-0.00016622199937261237,0.0008145150250137367,6.471265475329955e-05,-0.0007498023702604372,0.0005503171128362365,0.007020872894770183
2016,5,254,0.00017125487609636434,0.0001609779016916832,0.0001591417747326492,-1.0276974404681136e-05,-0.011537680550054219,-0.07611515822331749,-0.001056194188087944,-0.0005919683026149869,0.0004642258854729571,0.0021493092095739162,0.0,-0.0021493092095739162,0.0012548817911110961,0.012552571307225743
2016,6,254,0.0007483429675434882,0.0007480665550677068,0.0007480773934800797,-2.7641247578140404e-07,1.4488357043429545e-05,-0.00035500880754213426,0.0003596793486201388,-4.7780729801161215e-05,-0.0004074600784213,0.0006316967069247267,0.0,-0.0006316967069247267,-0.00013730860295555167,0.027350658855457836
2016,7,254,0.00011279010753703744,0.00011322418661612247,0.00011348545469217427,4.3407907908502583e-07,0.0023022164096754283,0.006127191868093851,0.0006795545423946042,0.00033114224788732827,-0.00034841229450727597,0.0004469164357396059,0.0,-0.0004469164357396059,0.0005600663563078471,0.010638222613233205
2016,8,254,0.0005354780430804713,0.0005056761121152332,0.0005105098951846155,-2.980193096523815e-05,0.009468539424949407,-0.04890825453408021,-0.0033202383549898627,0.00186452129855752,0.005184759653547383,0.00277653988393701,0.0,-0.00277653988393701,0.002228513760766916,0.02248429722278835
2016,9,254,0.00046590050644484244,0.0004604754727367545,0.00045726653908663125,-5.425033708087953e-06,-0.007017643706300758,-0.01888169507319981,-0.0027465514369367614,-0.002004734372470792,0.0007418170644659695,0.00110848546590261,1.1934763269168516e-05,-0.0010965507026334416,-0.00020292003788686483,0.02138282868436389
2016,10,254,0.0003214086196923413,0.0003151685783299213,0.0003113034517039549,-6.240041362420021e-06,-0.012415945293282604,-0.03246082860011534,0.003451470960312941,-0.001620288624787542,-0.005071759585100483,0.0007109645921004564,7.677966178313584e-07,-0.000710196795482625,0.0003818582120681719,0.01763966088137272
2016,12,254,0.00033930548404965575,0.00032844631934375595,0.000333797649846367,-1.0859164705899797e-05,0.01603166021412672,-0.016500518220615934,-0.0005288304922383601,0.0016813481925055385,0.0022101786847438984,0.0012516189913649796,0.0,-0.0012516189913649796,0.0024320549079324496,0.018107533205027365
2016,13,254,0.0001386235694783631,0.00014051664360999002,0.00013771347495778597,1.8930741316269069e-06,-0.020355078927921433,-0.006608609076607319,-0.0007556063511709529,0.001931389095261693,0.002686995446432646,0.00033188600721293065,0.0,-0.00033188600721293065,0.0002400073572348411,0.011732683896971704
2016,14,254,0.00010375419185882282,0.00010724430210057168,0.0001031163478254534,3.4901102417488576e-06,-0.040032006196589975,-0.006185673240184153,-0.00036269512878158897,-0.0018715915938391989,-0.0015088964650576098,0.0006390825337953133,0.0001467045374172801,-0.0004923779963780333,0.0001550884554368296,0.010153437614741306
2016,15,254,4.365644908719037e-05,4.4369157523556714e-05,4.260862923139417e-05,7.127084363663423e-07,-0.0413185855522753,-0.024591728828116333,0.0013681558936130343,-0.0008746323292143643,-0.002242788222827399,0.0006836167114391793,0.0,-0.0006836167114391793,0.0005691229031917041,0.0065026708629959745
2016,16,254,0.00011732935780732794,0.00011633458409322782,0.00011476778971716724,-9.947737141001239e-07,-0.013651865039152389,-0.022319573257212788,-0.0012304155288014825,0.0014246981265573343,0.002655113655358817,0.0006142481879998876,4.554411808458427e-05,-0.0005687040699153034,0.00015744004356991095,0.01071181601549653
2016,17,254,0.00020687488457978972,0.00020800887617750574,0.00020790017372199652,1.1339915977160245e-06,-0.0005228588969559134,0.00493164158476278,0.00044819479441548897,-7.884582737460732e-05,-0.0005270406217900963,0.00029193370725268813,0.0,-0.00029193370725268813,0.0006499125852780536,0.014404089258036889
2016,18,254,0.00049811496595621,0.000491252605196208,0.0004908476934507152,-6.862360760002007e-06,-0.000824923394558974,-0.01480555496635838,-0.00022884613768322262,0.00024382468836847693,0.00047267082605169955,0.0009915485721240372,0.0,-0.0009915485721240372,-0.0007084214259564073,0.02214375380404057
2016,19,254,0.00021969822358172488,0.0002155220482329477,0.0002168252232056441,-4.176175348777187e-06,0.006010255418763877,-0.013250305170242838,-0.0005983122749122109,0.0010485620005056262,0.001646874275417837,0.0008771074954688935,0.0,-0.0008771074954688935,0.0011456915473012142,0.014680347887025248
2016,20,254,0.00027137521301635593,0.00027010012013695367,0.00027034836431290873,-1.275092879402266e-06,0.000918238128001958,-0.0037982427082809966,0.0014494201095085445,0.0009154209990410032,-0.0005339991104675413,0.0007903537650599221,0.00010953195331745206,-0.0006808218117424701,0.0006030378385766535,0.0164312114488906
2016,21,254,0.0002637779907579176,0.00026386879695313955,0.00026460625062201876,9.080619522197067e-08,0.0027869850660959816,0.003130159858862669,0.001659283502482054,0.00034035650514135886,-0.001318926997340695,0.0007053873037488755,7.972416473626297e-07,-0.0007045900621015128,0.0012522147948273658,0.016218452723044643
2016,23,254,0.0004213277365343012,0.000422668041333112,0.00042791396872397656,1.3403047988108218e-06,0.012259303912203867,0.015391486773183027,0.0012334334906043969,0.0018016621704198654,0.0005682286798154685,0.0010612477917105723,8.36929035903656e-08,-0.001061164098806982,0.00235663337914198,0.020551405008910957
2016,24,254,0.00022943100286112515,0.00023401339246073783,0.00023027158092139242,4.5823895996126806e-06,-0.01624955856199528,0.0036503769023682464,0.00013300562350768743,-0.0010585696436464787,-0.001191575267154166,0.0005103456593092968,0.0,-0.0005103456593092968,0.0012381055250486718,0.015124109085504387
2016,25,254,0.0002486732711010765,0.0002473362941384905,0.00024451098418393967,-1.3369769625860275e-06,-0.011554940830083238,-0.01702290361731018,-0.0016566703286696608,-0.0011049580061808228,0.0005517123224888379,0.0006504996818436598,0.0,-0.0006504996818436598,0.0007259903770791138,0.015619984704100327
2016,26,254,0.0003972776747836552,0.00039299007651476454,0.00039271762476154344,-4.287598268890654e-06,-0.000693759933454885,-0.011611523737648843,-0.0011126631357538418,-0.000751006358768791,0.00036165677698505086,0.0014759926617091033,0.0,-0.0014759926617091033,-0.00019411206994845998,0.01981615364458612
2016,27,254,0.00019984589769930493,0.00020165421463822427,0.0002005428851818175,1.8083169389193437e-06,-0.005541605005828121,0.003475503416043191,0.0016844853846810935,0.002404754748567939,0.0007202693638868453,0.0003924941943043112,0.0,-0.0003924941943043112,0.0009713081858213327,0.01412796678896061
2016,28,254,0.00016791654201591996,0.0001651575347253268,0.00016478705631705576,-2.7590072905931697e-06,-0.002248225173451912,-0.018991089280962603,-0.000880876160043431,0.0016846894286572933,0.002565565588700724,0.0004089738878383716,0.0,-0.0004089738878383716,0.0007323902022480478,0.012816031402454771
2016,29,253,0.0010382462120427402,0.0010390120579793858,0.001039231126808727,7.658459366456129e-07,0.0002107989490401918,0.0009477340897315889,-0.0010494839532573233,-0.0012929936997010832,-0.00024350974644375993,0.001583474018795532,0.00014109788098175065,-0.0014423761378137814,-0.000749488842636846,0.03222839420888807
2016,30,254,0.0001407158003740533,0.00013871367578433694,0.0001388937406706088,-2.0021245897163637e-06,0.001296421893473787,-0.013118371602976575,0.0004060703997067579,-0.0008288801764138043,-0.0012349505761205621,0.0007798693996564624,0.0,-0.0007798693996564624,-0.0005230594588928089,0.011773705851305763
2016,31,254,0.00046446244267432635,0.0004581858614402913,0.000457914842300257,-6.276581234035069e-06,-0.0005918548930907708,-0.014298729303419355,0.0031120276122581303,-0.00020890182349830866,-0.003320929435756439,0.0032141931987048505,0.0,-0.0032141931987048505,0.000544224948269431,0.021392023314916665
2016,32,254,0.0001696089281643707,0.00016898640178676416,0.00016650302451975596,-6.2252637760655e-07,-0.014914907847295877,-0.018653737093203615,0.0006666392909260247,-0.0016239002579823136,-0.0022905395489083383,0.0007620551941679092,0.0,-0.0007620551941679092,-4.7316570125412984e-05,0.012903518344310111
2016,33,254,0.00036179522834143516,0.0003638859949130973,0.0003647158271687387,2.0907665716621607e-06,0.0022752844648484816,0.00800787519964774,0.0005823938271368114,0.0006898860447108746,0.0001074922175740632,0.001223041580876769,0.0,-0.001223041580876769,0.0009463700710719737,0.01907407169057823
2016,34,254,0.00029977882258495897,0.0002981269279101073,0.00030068012233668327,-1.6518946748516478e-06,0.008491397458316285,0.002997536866487849,0.00033477484065247334,0.002085241489112377,0.0017504666484599038,0.000532649409255348,0.0,-0.000532649409255348,0.0016548266784748265,0.017260986964854914
2016,35,254,0.0003210264044432724,0.0003185514106525432,0.0003185048587352996,-2.4749937907292104e-06,-0.00014615763611414145,-0.00791682022680984,-0.0011294040623612291,0.00025859661400318146,0.0013880006763644106,0.0025525632484169726,0.0,-0.0025525632484169726,3.928955452215095e-05,0.017846661174186196
2016,36,254,0.00019181706411056532,0.0001887867494849268,0.0001888113752724475,-3.0303146256385337e-06,0.00013042533843721227,-0.01591900294026627,-4.3085651604209356e-05,1.1531614291016012e-05,5.461726589522537e-05,0.0016623319323948117,0.0,-0.0016623319323948117,0.0010735168998937698,0.013698866257398455
2016,37,254,0.00032042969450362736,0.00031724211781248885,0.0003159325217506744,-3.1875766911385094e-06,-0.004145176490718994,-0.01423459898345647,0.0011954292981320714,0.001588646788150072,0.00039321749001800074,0.0009289460861946207,0.0,-0.0009289460861946207,0.0003821499419324586,0.017770382189827977
2016,38,254,0.0008047508950299186,0.0007941630304595738,0.000793930392264978,-1.0587864570344731e-05,-0.0002930208956131164,-0.013629032054146561,0.0015204737300243904,0.00013733979722019285,-0.0013831339328041975,0.0010543858025390234,0.0,-0.0010543858025390234,-0.0007782739563538591,0.028166019987102175
2016,39,254,0.00032255779795945807,0.0003200594674330401,0.00032009101242064784,-2.498330526417951e-06,9.85500572764364e-05,-0.007706512970031554,0.0012447383313432454,5.6831086112651974e-05,-0.0011879072452305934,0.0006249574142019729,0.0,-0.0006249574142019729,0.0003059484019691508,0.017888471371136784
2016,41,254,0.0002423183071710509,0.00024288857657870535,0.00024155644478360348,5.702694076544456e-07,-0.0055147847381809,-0.0031539725140843355,0.0018406041025176762,-0.0006458109710365534,-0.0024864150735542296,0.0006202083187113031,0.0,-0.0006202083187113031,0.0007084580673208835,0.015525930952778691
2016,42,254,0.001372552461622513,0.0013710965499450457,0.0013666743153013833,-1.4559116774672757e-06,-0.0032357633374320294,-0.004301058602856234,0.0006707584206748197,0.0012196641182526946,0.0005489056975778749,0.0013514836649082451,0.0,-0.0013514836649082451,-0.0012030583003918112,0.036948977875270676
2016,43,254,0.00021075914351761002,0.00021684448229692486,0.00021245231832200443,6.085338779314843e-06,-0.020673645783725547,0.007969669701735849,0.00126480211423138,-0.0011025717249140143,-0.0023673738391453945,0.001023409054770642,0.0,-0.001023409054770642,0.001440495658723702,0.014504388666165928
2016,44,254,0.00014118240045793377,0.00014167864563414856,0.00014187968481489647,4.96245176214783e-07,0.0014169694626133822,0.004914617324336512,0.0008990661035783178,6.529509528084554e-05,-0.0008337710082974723,0.00042582111913758397,3.28180038523957e-05,-0.00039300311528518825,0.0008192675512135771,0.011883117667280122
2016,45,254,0.002246293980823547,0.002253791999563997,0.002250385306797771,7.498018740450044e-06,-0.0015138264349376929,0.0018180557622133886,0.0018685175560590789,0.001024880509284567,-0.0008436370467745119,0.0010241947824884206,0.0004597963145853691,-0.0005643984679030515,-0.00033399054974847606,0.047437050468072416
2016,46,254,0.0003686555070286971,0.0003710689094873047,0.0003687548569781362,2.4134024586076105e-06,-0.006275313979947628,0.00026942004304231215,4.414351671699464e-05,-0.0009125509463419302,-0.0009566944630589249,0.0012064845057453333,0.00029705675491567833,-0.0009094277508296549,0.0012930142691001544,0.01915940946579616
2016,47,254,0.00016674286236749214,0.00016388825906492733,0.00016495804870395844,-2.8546033025648033e-06,0.006485222439500338,-0.010819803444309661,0.0005828143266124988,0.0007875298374922814,0.00020471551087978255,0.0008184721742164739,2.271971302047543e-06,-0.0008162002029144264,0.0010758964924644091,0.01279845676015125
